,name,type,x,y,geometry
1476,Friesche Schut,bus_stop,6.3738512,53.0371653,POINT (6.3738512 53.0371653)
1477,Beekeerdhamel,bus_stop,6.5951339,53.0182023,POINT (6.5951339 53.0182023)
1478,Beekeerdhamel,bus_stop,6.5952782,53.0185459,POINT (6.5952782 53.0185459)
1479,De Akker,bus_stop,6.4613273,52.7566733,POINT (6.4613273 52.7566733)
1480,De Akker,bus_stop,6.4614620,52.7567040,POINT (6.461462 52.756704)
1481,Vijfde Verloting,bus_stop,6.4037685,53.1363686,POINT (6.4037685 53.1363686)
1482,Compagnieshuis,bus_stop,6.4757110,52.7259879,POINT (6.475711 52.7259879)
1483,Valkenstede,bus_stop,6.4981252,52.7195572,POINT (6.4981252 52.7195572)
1484,Wolfsbosstraat,bus_stop,6.4910748,52.7185631,POINT (6.4910748 52.7185631)
1485,Ziekenhuis Bethesda,bus_stop,6.4597165,52.7263795,POINT (6.4597165 52.7263795)
1486,Schutstraat,bus_stop,6.4744013,52.7200365,POINT (6.4744013 52.7200365)
1487,Schutstraat,bus_stop,6.4746762,52.7201760,POINT (6.4746762 52.720176)
1488,Berkenlaan,bus_stop,6.5109786,52.8640155,POINT (6.5109786 52.8640155)
1489,Berkenlaan,bus_stop,6.5102807,52.8640554,POINT (6.5102807 52.8640554)
1490,Westeinde,bus_stop,6.4985435,52.8948471,POINT (6.4985435 52.8948471)
1491,Oranje 8,bus_stop,6.4456267,52.9081158,POINT (6.4456267 52.9081158)
1492,Oranje 8,bus_stop,6.4457831,52.9081677,POINT (6.4457831 52.9081677)
1493,Spiersbrug,bus_stop,6.4097443,52.9157700,POINT (6.4097443 52.91577)
1494,Spiersbrug,bus_stop,6.4098271,52.9158239,POINT (6.4098271 52.9158239)
1495,Esweg,bus_stop,6.5133713,52.8641520,POINT (6.5133713 52.864152)
1496,Esweg,bus_stop,6.5140179,52.8641082,POINT (6.5140179 52.8641082)
1497,Grote Oever/Stadhuis,bus_stop,6.1884957,52.6991561,POINT (6.1884957 52.6991561)
