,name,type,x,y,geometry
1295,Hunzestraat,bus_stop,5.6974477,51.4677668,POINT (5.6974477 51.4677668)
1296,Molenbeek,bus_stop,5.7074884,51.4683998,POINT (5.7074884 51.4683998)
1297,Sallandhof,bus_stop,5.6967675,51.4798383,POINT (5.6967675 51.4798383)
1298,Sallandhof,bus_stop,5.6977495,51.4799636,POINT (5.6977495 51.4799636)
1299,Weg door Rijpel,bus_stop,5.7058961,51.4725509,POINT (5.7058961 51.4725509)
1300,Weg door Rijpel,bus_stop,5.7062023,51.4725528,POINT (5.7062023 51.4725528)
1301,Hollandhof,bus_stop,5.7095553,51.4748127,POINT (5.7095553 51.4748127)
1302,Hollandhof,bus_stop,5.7098966,51.4755336,POINT (5.7098966 51.4755336)
1303,Nieuwveld,bus_stop,5.6699399,51.4941153,POINT (5.6699399 51.4941153)
1304,Sint Jozephburch,bus_stop,5.4959637,51.4317379,POINT (5.4959637 51.4317379)
1305,Sint Jozephburch,bus_stop,5.4967830,51.4316457,POINT (5.496783 51.4316457)
1306,Santheuvel,bus_stop,5.6229118,51.4359926,POINT (5.6229118 51.4359926)
1307,Haakakker,bus_stop,5.6072565,51.4405105,POINT (5.6072565 51.4405105)
1308,Molenkamp,bus_stop,5.6121842,51.4384647,POINT (5.6121842 51.4384647)
1309,Kerkakkers,bus_stop,5.6167214,51.4405928,POINT (5.6167214 51.4405928)
1310,Vesperstraat,bus_stop,5.6277445,51.4419359,POINT (5.6277445 51.4419359)
1311,Marktstraat,bus_stop,5.6279618,51.4456855,POINT (5.6279618 51.4456855)
1312,Walvisstraat,bus_stop,5.6385639,51.4615375,POINT (5.6385639 51.4615375)
1313,Walvisstraat,bus_stop,5.6402735,51.4616099,POINT (5.6402735 51.4616099)
1314,Sportcentrum De Braak,bus_stop,5.6741240,51.4874171,POINT (5.674124 51.4874171)
1315,Sportcentrum De Braak,bus_stop,5.6753971,51.4877750,POINT (5.6753971 51.487775)
1316,Coendersberglaan,bus_stop,5.6961249,51.4880106,POINT (5.6961249 51.4880106)
1317,Coendersberglaan,bus_stop,5.6992473,51.4879416,POINT (5.6992473 51.4879416)
1318,Besterd,bus_stop,5.7231553,51.4967668,POINT (5.7231553 51.4967668)
1319,Helmondsestraat,bus_stop,5.7320861,51.5010052,POINT (5.7320861 51.5010052)
1320,Centrum,bus_stop,5.7445073,51.5039380,POINT (5.7445073 51.503938)
1321,Molen,bus_stop,5.7639126,51.5016385,POINT (5.7639126 51.5016385)
1322,Kreijtenberg,bus_stop,5.7720962,51.5023616,POINT (5.7720962 51.5023616)
1323,Kerk,bus_stop,5.7784688,51.5028942,POINT (5.7784688 51.5028942)
1324,Kerk,bus_stop,5.7807139,51.5031461,POINT (5.7807139 51.5031461)
1325,Pater Becanusstraat,bus_stop,5.6287392,51.5309774,POINT (5.6287392 51.5309774)
1326,Dokter Timmerslaan,bus_stop,5.6316917,51.5288383,POINT (5.6316917 51.5288383)
