,name,type,x,y,geometry
4148,Haarstraat,bus_stop,5.2276406,51.7480980,POINT (5.2276406 51.748098)
4149,Hollenhof,bus_stop,5.4719286,51.8782386,POINT (5.4719286 51.8782386)
4150,'t Koekoeksnest,bus_stop,5.5952317,51.8838375,POINT (5.5952317 51.8838375)
4151,'t Koekoeksnest,bus_stop,5.5949663,51.8839487,POINT (5.5949663 51.8839487)
4152,Admiraal de Ruyterstraat,bus_stop,6.5737176,51.9231425,POINT (6.5737176 51.9231425)
4153,Admiraal de Ruyterstraat,bus_stop,6.5739369,51.9232410,POINT (6.5739369 51.923241)
4154,Almende College,bus_stop,6.3764893,51.8894008,POINT (6.3764893 51.8894008)
4155,Almende College,bus_stop,6.3766966,51.8895993,POINT (6.3766966 51.8895993)
4156,Ammerstraat,bus_stop,5.2229917,51.7486991,POINT (5.2229917 51.7486991)
4157,Ammerstraat,bus_stop,5.2226533,51.7486662,POINT (5.2226533 51.7486662)
4158,Baronieweg,bus_stop,5.2671233,51.7547559,POINT (5.2671233 51.7547559)
4159,Blankensteijn,bus_stop,5.2622761,51.7435061,POINT (5.2622761 51.7435061)
4160,Prinses Beatrixstraat,bus_stop,5.2687427,51.7505334,POINT (5.2687427 51.7505334)
4161,Ronde Morgen,bus_stop,5.3232989,51.7697905,POINT (5.3232989 51.7697905)
4162,Rotonde,bus_stop,5.3214737,51.7918420,POINT (5.3214737 51.791842)
4163,Rotonde,bus_stop,5.3212159,51.7917139,POINT (5.3212159 51.7917139)
4164,Schokkerstraat,bus_stop,5.2163104,51.7502763,POINT (5.2163104 51.7502763)
4165,Sluiskes,bus_stop,6.5242729,51.9096764,POINT (6.5242729 51.9096764)
4166,Sluiskes,bus_stop,6.5242504,51.9097523,POINT (6.5242504 51.9097523)
4167,Hollenhof,bus_stop,5.4697022,51.8783489,POINT (5.4697022 51.8783489)
4168,Julianaweg,bus_stop,5.3296484,51.7981013,POINT (5.3296484 51.7981013)
4169,Kerk,bus_stop,6.4906978,51.8893326,POINT (6.4906978 51.8893326)
4170,Kerk,bus_stop,6.4908312,51.8893074,POINT (6.4908312 51.8893074)
4171,Kloosterstraat,bus_stop,5.3270988,51.7769578,POINT (5.3270988 51.7769578)
4172,Ludgerstraat,bus_stop,6.5848444,51.9223721,POINT (6.5848444 51.9223721)
4173,Ludgerstraat,bus_stop,6.5849400,51.9224886,POINT (6.58494 51.9224886)
4174,Wordenseweg,bus_stop,5.3100460,51.7720212,POINT (5.310046 51.7720212)
4175,Wordenseweg,bus_stop,5.3097611,51.7721198,POINT (5.3097611 51.7721198)
4176,Nieuwstraat,bus_stop,5.4357410,51.8452014,POINT (5.435741 51.8452014)
4177,Nieuwstraat,bus_stop,5.4360802,51.8452629,POINT (5.4360802 51.8452629)
4178,Ammerzodenseweg,bus_stop,5.2340506,51.7470995,POINT (5.2340506 51.7470995)
4179,Ammerzodenseweg,bus_stop,5.2385920,51.7485362,POINT (5.238592 51.7485362)
4180,Oudewaai,bus_stop,5.2491443,51.7476869,POINT (5.2491443 51.7476869)
4181,Oudewaai,bus_stop,5.2476285,51.7479696,POINT (5.2476285 51.7479696)
4182,Prinses Beatrixstraat,bus_stop,5.2681585,51.7511816,POINT (5.2681585 51.7511816)
4183,Dorpsstraat,bus_stop,5.2822943,51.8653505,POINT (5.2822943 51.8653505)
4184,Hondsgemet,bus_stop,5.3061992,51.8655314,POINT (5.3061992 51.8655314)
4185,Kerk,bus_stop,5.3126655,51.8522705,POINT (5.3126655 51.8522705)
4186,Verlengde Bredestraat,bus_stop,5.2850206,51.8689346,POINT (5.2850206 51.8689346)
4187,Burgemeester Verweijlaan,bus_stop,5.3005559,51.8820193,POINT (5.3005559 51.8820193)
4188,Burgemeester Verweijlaan,bus_stop,5.2989669,51.8822728,POINT (5.2989669 51.8822728)
4189,Kostverlorenkade,bus_stop,5.2903240,51.8845068,POINT (5.290324 51.8845068)
4190,Rijnstraat,bus_stop,5.2959701,51.8856638,POINT (5.2959701 51.8856638)
4191,Prinses Marijkeweg,bus_stop,5.3004826,51.8854317,POINT (5.3004826 51.8854317)
4192,Edisonstraat,bus_stop,6.5833211,51.9894390,POINT (6.5833211 51.989439)
4193,Hagenstraat,bus_stop,6.5653036,51.9893039,POINT (6.5653036 51.9893039)
