,name,type,x,y,geometry
1740,Eikelboom,bus_stop,4.7724426,51.9189603,POINT (4.7724426 51.9189603)
1741,Scheepmakersstraat,bus_stop,4.7176086,51.8985559,POINT (4.7176086 51.8985559)
1742,Sluis,bus_stop,4.7432880,51.9068990,POINT (4.743288 51.906899)
1743,Verhoef,bus_stop,4.7620252,51.9172393,POINT (4.7620252 51.9172393)
1744,Deelen,bus_stop,4.7003854,51.8989032,POINT (4.7003854 51.8989032)
1745,Duyvendijk,bus_stop,4.7086537,51.8991650,POINT (4.7086537 51.899165)
1746,Kool,bus_stop,4.7216969,51.8989720,POINT (4.7216969 51.898972)
1747,Scheepswerf,bus_stop,4.7149509,51.8986647,POINT (4.7149509 51.8986647)
1748,Van Herk,bus_stop,4.6940849,51.8972294,POINT (4.6940849 51.8972294)
1749,Wilhelminastraat,bus_stop,4.6884264,51.8964343,POINT (4.6884264 51.8964343)
1750,Gouderaksebrug,bus_stop,4.6954639,51.9956607,POINT (4.6954639 51.9956607)
1751,Gouderaksebrug,bus_stop,4.6953423,51.9955326,POINT (4.6953423 51.9955326)
1752,Broekweg,bus_stop,4.5649758,52.2574651,POINT (4.5649758 52.2574651)
1753,Kanaalstraat,bus_stop,4.5594358,52.2595532,POINT (4.5594358 52.2595532)
1754,Gogherweide,bus_stop,4.6407894,52.2091278,POINT (4.6407894 52.2091278)
1755,Arendshorst,bus_stop,4.6277527,52.1953682,POINT (4.6277527 52.1953682)
1756,De Baan,bus_stop,4.6379757,52.2097065,POINT (4.6379757 52.2097065)
1757,Meerbrug,bus_stop,4.6204130,52.2135887,POINT (4.620413 52.2135887)
1758,Braassemdreef,bus_stop,4.6305080,52.1997373,POINT (4.630508 52.1997373)
1759,Kerkweg,bus_stop,4.6205925,52.1948518,POINT (4.6205925 52.1948518)
1760,Middenweg,bus_stop,4.6312420,52.2079024,POINT (4.631242 52.2079024)
1761,Waterryck/Gemeentehuis,bus_stop,4.6317444,52.2019685,POINT (4.6317444 52.2019685)
1762,Sotaweg,bus_stop,4.6309129,52.2054394,POINT (4.6309129 52.2054394)
1763,Zwembad,bus_stop,4.6351297,52.2087623,POINT (4.6351297 52.2087623)
1764,"Bodegraven, Marktstraat",bus_stop,4.7481278,52.0859253,POINT (4.7481278 52.0859253)
1765,Beijersche,bus_stop,4.7292212,51.9827669,POINT (4.7292212 51.9827669)
1766,Oosterflank Metro/Grote Beer,bus_stop,4.5569613,51.9458186,POINT (4.5569613 51.9458186)
1767,Oosterflank Metro/Grote Beer,bus_stop,4.5566331,51.9458441,POINT (4.5566331 51.9458441)
1768,Groene Hart Ziekenhuis,bus_stop,4.7060202,52.0205167,POINT (4.7060202 52.0205167)
1769,Vuurbaakplein,bus_stop,4.3911816,52.2003123,POINT (4.3911816 52.2003123)
1770,Arnold Spoelplein,bus_stop,4.2339216,52.0542682,POINT (4.2339216 52.0542682)
1771,Kijckerweg,bus_stop,4.2457005,51.9741092,POINT (4.2457005 51.9741092)
1772,Kijckerweg,bus_stop,4.2459281,51.9739649,POINT (4.2459281 51.9739649)
1773,Station,bus_stop,4.6582503,52.1248341,POINT (4.6582503 52.1248341)
1774,Station,bus_stop,4.6581614,52.1248293,POINT (4.6581614 52.1248293)
1775,Plantageweg,bus_stop,4.1662870,51.8973900,POINT (4.166287 51.89739)
1776,Slagveld,bus_stop,4.1675800,51.9022120,POINT (4.16758 51.902212)
1777,Watering,bus_stop,4.1659487,51.8939131,POINT (4.1659487 51.8939131)
1778,Selma Lagerlöf-erf,bus_stop,4.7195578,51.7988944,POINT (4.7195578 51.7988944)
1779,Kapteijn,bus_stop,4.5391150,52.1761789,POINT (4.539115 52.1761789)
1780,Engelendaal,bus_stop,4.5214642,52.1707866,POINT (4.5214642 52.1707866)
1781,Leyhof/N445,bus_stop,4.5330862,52.1740370,POINT (4.5330862 52.174037)
1782,Leiden Centraal,bus_stop,4.4824778,52.1654749,POINT (4.4824778 52.1654749)
1783,Leiden Centraal,bus_stop,4.4825917,52.1654657,POINT (4.4825917 52.1654657)
1784,Winkelcentrum de Meent,bus_stop,4.6859211,51.8257597,POINT (4.6859211 51.8257597)
1785,Winkelcentrum de Meent,bus_stop,4.6860445,51.8258633,POINT (4.6860445 51.8258633)
1786,Industrieterrein Gelkenes,bus_stop,4.8505910,51.9378399,POINT (4.850591 51.9378399)
1787,Timmerfabriek,bus_stop,4.8404425,51.8317832,POINT (4.8404425 51.8317832)
1788,Timmerfabriek,bus_stop,4.8402345,51.8318246,POINT (4.8402345 51.8318246)
1789,"Gorinchem, Viaduct A15/Gomarus",bus_stop,4.9733009,51.8475043,POINT (4.9733009 51.8475043)
1790,Scheldeplein,bus_stop,4.6443873,51.8715956,POINT (4.6443873 51.8715956)
1791,Paletplein,bus_stop,4.3017540,52.0684142,POINT (4.301754 52.0684142)
1792,Constantijn Huygensstraat,bus_stop,4.7060802,52.0030960,POINT (4.7060802 52.003096)
1793,Constantijn Huygensstraat,bus_stop,4.7074598,52.0039932,POINT (4.7074598 52.0039932)
1794,Nieuwe Veerstal,bus_stop,4.7129591,52.0068448,POINT (4.7129591 52.0068448)
1795,Nieuwe Veerstal,bus_stop,4.7142944,52.0071572,POINT (4.7142944 52.0071572)
