,name,type,x,y,geometry
497,Baas Beveland,bar,3.8907267,51.5047608,POINT (3.8907267 51.5047608)
498,Antalya Kebab House,restaurant,3.8884375,51.5044627,POINT (3.8884375 51.5044627)
499,Jack's,pub,3.8901212,51.5035326,POINT (3.8901212 51.5035326)
500,Daily's,restaurant,3.8908177,51.5033797,POINT (3.8908177 51.5033797)
501,Snack 77,fast_food,3.8905925,51.5028824,POINT (3.8905925 51.5028824)
502,Toko Soerin,restaurant,3.8886410,51.5040530,POINT (3.888641 51.504053)
503,De Smederij,restaurant,3.8916048,51.5016888,POINT (3.8916048 51.5016888)
504,Het Beste Maatje,fast_food,3.8879679,51.5024352,POINT (3.8879679 51.5024352)
505,Jardin,cafe,3.8897216,51.5051701,POINT (3.8897216 51.5051701)
506,Snackbar Andy,restaurant,3.8908675,51.5042256,POINT (3.8908675 51.5042256)
507,Lunchcafe/Brasserie de Bult,restaurant,3.8922867,51.5049699,POINT (3.8922867 51.5049699)
508,Taart & Tafel,restaurant,3.8889828,51.5048890,POINT (3.8889828 51.504889)
509,Matisse,pub,3.8907917,51.5045069,POINT (3.8907917 51.5045069)
510,Jersey,pub,3.8908142,51.5044094,POINT (3.8908142 51.5044094)
511,Cafe de Bure,pub,3.8895562,51.5053853,POINT (3.8895562 51.5053853)
512,'t Geveltje,cafe,3.8903862,51.5026280,POINT (3.8903862 51.502628)
513,Koi,restaurant,3.8926011,51.5019300,POINT (3.8926011 51.50193)
514,Nationaal,pub,3.8908522,51.5043379,POINT (3.8908522 51.5043379)
515,Trattoria La Barca,restaurant,3.8883845,51.5038645,POINT (3.8883845 51.5038645)
516,De Landbouw,restaurant,3.8908790,51.5041926,POINT (3.890879 51.5041926)
517,le Beau,restaurant,3.8881802,51.5012361,POINT (3.8881802 51.5012361)
518,Het Binnenhof,restaurant,3.8912457,51.5060278,POINT (3.8912457 51.5060278)
519,Het Elfde Gebod,restaurant,3.8897441,51.5053617,POINT (3.8897441 51.5053617)
520,Rhodos,restaurant,3.8884695,51.5029541,POINT (3.8884695 51.5029541)
521,Wendy's,fast_food,3.8895341,51.5053347,POINT (3.8895341 51.5053347)
522,Ali Baba,restaurant,3.8907492,51.5050247,POINT (3.8907492 51.5050247)
523,bij Tessa,cafe,3.8890358,51.5052393,POINT (3.8890358 51.5052393)
524,Slot Oostende,restaurant,3.8893862,51.5034011,POINT (3.8893862 51.5034011)
525,Restaurant Codium,restaurant,3.8888616,51.5048545,POINT (3.8888616 51.5048545)
526,Eeterij Polly's,cafe,3.8893691,51.5054666,POINT (3.8893691 51.5054666)
527,Domino's,fast_food,3.8888683,51.5026495,POINT (3.8888683 51.5026495)
528,De Witte Lelie,restaurant,3.8903195,51.5049472,POINT (3.8903195 51.5049472)
529,Kippie,fast_food,3.8913699,51.5025576,POINT (3.8913699 51.5025576)
530,De Witte Lelie,restaurant,3.8899018,51.5050693,POINT (3.8899018 51.5050693)
531,Pizza Pirelli,restaurant,3.8900997,51.5037481,POINT (3.8900997 51.5037481)
