,name,type,x,y,geometry
434,Duivendrecht,station,4.9364854,52.3235282,POINT (4.9364854 52.3235282)
435,Amsterdam RAI,station,4.8902289,52.3370349,POINT (4.8902289 52.3370349)
436,Strandvliet,station,4.9413557,52.3185355,POINT (4.9413557 52.3185355)
437,Bullewijk,station,4.9522364,52.3066107,POINT (4.9522364 52.3066107)
438,Heemstedestraat,station,4.8343026,52.3524713,POINT (4.8343026 52.3524713)
439,Verrijn Stuartweg,station,4.9662522,52.3289390,POINT (4.9662522 52.328939)
440,Spaklerweg,station,4.9210115,52.3399595,POINT (4.9210115 52.3399595)
441,Wibautstraat,station,4.9120253,52.3544624,POINT (4.9120253 52.3544624)
442,Nieuwmarkt,subway_entrance,4.9008212,52.3721187,POINT (4.9008212 52.3721187)
443,Nieuwmarkt,station,4.9008788,52.3713176,POINT (4.9008788 52.3713176)
444,Henk Sneevlietweg,station,4.8345025,52.3464029,POINT (4.8345025 52.3464029)
445,Amsterdam Lelylaan,station,4.8340268,52.3578369,POINT (4.8340268 52.3578369)
446,Isolatorweg,station,4.8507911,52.3951713,POINT (4.8507911 52.3951713)
447,Postjesweg,station,4.8339612,52.3642921,POINT (4.8339612 52.3642921)
448,Alkmaar,station,4.7406979,52.6381293,POINT (4.7406979 52.6381293)
449,Castricum,station,4.6591148,52.5453379,POINT (4.6591148 52.5453379)
450,Heiloo,station,4.7011338,52.6000225,POINT (4.7011338 52.6000225)
451,Zaandam,station,4.8137421,52.4382493,POINT (4.8137421 52.4382493)
452,A. J. Ernststraat,tram_stop,4.8688168,52.3325431,POINT (4.8688168 52.3325431)
453,Stadshart,tram_stop,4.8671828,52.3013063,POINT (4.8671828 52.3013063)
454,Stadshart,tram_stop,4.8672065,52.3013306,POINT (4.8672065 52.3013306)
455,Onderuit,tram_stop,4.8724478,52.3079604,POINT (4.8724478 52.3079604)
456,Onderuit,tram_stop,4.8725929,52.3080875,POINT (4.8725929 52.3080875)
457,Van Boshuizenstraat,tram_stop,4.8690319,52.3248972,POINT (4.8690319 52.3248972)
458,Zonnestein,tram_stop,4.8722618,52.3121859,POINT (4.8722618 52.3121859)
459,Zaandijk Zaanse Schans,station,4.8051566,52.4692791,POINT (4.8051566 52.4692791)
460,Krommenie-Assendelft,station,4.7552412,52.4950503,POINT (4.7552412 52.4950503)
461,Wormerveer,station,4.7936282,52.4892769,POINT (4.7936282 52.4892769)
462,Duivendrecht,subway_entrance,4.9382191,52.3244300,POINT (4.9382191 52.32443)
463,Heerhugowaard,station,4.8236817,52.6702428,POINT (4.8236817 52.6702428)
464,Amsterdamseweg,tram_stop,4.8554060,52.3156718,POINT (4.855406 52.3156718)
465,Haarlemmermeerstation,tram_stop,4.8562313,52.3493132,POINT (4.8562313 52.3493132)
466,Jollenpad,tram_stop,4.8543795,52.3352719,POINT (4.8543795 52.3352719)
467,Koenenkade,tram_stop,4.8560952,52.3305598,POINT (4.8560952 52.3305598)
468,Noorddammerlaan,tram_stop,4.8403296,52.2924250,POINT (4.8403296 52.292425)
469,Amsterdam Centraal,station,4.9005805,52.3789010,POINT (4.9005805 52.378901)
470,Centraal Station,tram_stop,4.9025910,52.3790626,POINT (4.902591 52.3790626)
471,,subway_entrance,4.9017898,52.3672415,POINT (4.9017898 52.3672415)
472,,subway_entrance,4.9019277,52.3673671,POINT (4.9019277 52.3673671)
473,Amsterdam Muiderpoort,station,4.9311934,52.3608341,POINT (4.9311934 52.3608341)
474,Twisk,station,5.0718372,52.7501954,POINT (5.0718372 52.7501954)
475,Opperdoes,station,5.0739151,52.7602798,POINT (5.0739151 52.7602798)
476,Hoofddorp,station,4.6988698,52.2928668,POINT (4.6988698 52.2928668)
477,Kalfjeslaan,tram_stop,4.8565037,52.3218182,POINT (4.8565037 52.3218182)
478,Molenwerf,tram_stop,4.8465973,52.3858579,POINT (4.8465973 52.3858579)
479,Den Helder Zuid,station,4.7641527,52.9326177,POINT (4.7641527 52.9326177)
480,Oostpoort,bus_stop,4.9272548,52.3570150,POINT (4.9272548 52.357015)
481,Oostpoort,bus_stop,4.9268761,52.3574304,POINT (4.9268761 52.3574304)
482,De Pijp,tram_stop,4.8901771,52.3526769,POINT (4.8901771 52.3526769)
483,Marie Heinekenplein,tram_stop,4.8907033,52.3570037,POINT (4.8907033 52.3570037)
484,Muntplein,tram_stop,4.8931342,52.3662653,POINT (4.8931342 52.3662653)
485,Muntplein,tram_stop,4.8930583,52.3658545,POINT (4.8930583 52.3658545)
486,Marie Heinekenplein,tram_stop,4.8907718,52.3571177,POINT (4.8907718 52.3571177)
487,Jan Wilsbrug,tram_stop,4.8509865,52.3442966,POINT (4.8509865 52.3442966)
488,Station Amstelveen,tram_stop,4.8477382,52.3013966,POINT (4.8477382 52.3013966)
489,Handweg,tram_stop,4.8453672,52.2994491,POINT (4.8453672 52.2994491)
490,Haarlemmermeerstation,tram_stop,4.8564164,52.3492921,POINT (4.8564164 52.3492921)
491,Kalfjeslaan,tram_stop,4.8564951,52.3214358,POINT (4.8564951 52.3214358)
492,Van Nijenrodeweg,tram_stop,4.8565395,52.3274177,POINT (4.8565395 52.3274177)
493,Molenweg,tram_stop,4.8506593,52.3085646,POINT (4.8506593 52.3085646)
494,Karselaan,tram_stop,4.8507838,52.3109438,POINT (4.8507838 52.3109438)
495,Karselaan,tram_stop,4.8510350,52.3115129,POINT (4.851035 52.3115129)
496,Remise Karperweg,tram_stop,4.8534016,52.3475341,POINT (4.8534016 52.3475341)
