,name,type,x,y,geometry
22280,Dorp,bus_stop,3.9113331,51.4251589,POINT (3.9113331 51.4251589)
22281,Eendvogelstraat,bus_stop,3.8151391,51.4702350,POINT (3.8151391 51.470235)
22282,Eendvogelstraat,bus_stop,3.8149468,51.4702710,POINT (3.8149468 51.470271)
22283,Gemeentehuis,bus_stop,3.8202170,51.4725820,POINT (3.820217 51.472582)
22284,Gemeentehuis,bus_stop,3.8200310,51.4725430,POINT (3.820031 51.472543)
22285,Goesestraatweg,bus_stop,3.9027670,51.4618656,POINT (3.902767 51.4618656)
22286,Goesestraatweg,bus_stop,3.9028910,51.4619040,POINT (3.902891 51.461904)
22287,Grindweg,bus_stop,3.8163320,51.3945220,POINT (3.816332 51.394522)
22288,Grindweg,bus_stop,3.8163730,51.3945770,POINT (3.816373 51.394577)
22289,Hollestelle,bus_stop,3.7671130,51.4329200,POINT (3.767113 51.43292)
22290,Hollestelle,bus_stop,3.7668950,51.4329800,POINT (3.766895 51.43298)
22291,Jurjaneweg,bus_stop,3.7573740,51.4289630,POINT (3.757374 51.428963)
22292,Jurjaneweg,bus_stop,3.7572420,51.4290250,POINT (3.757242 51.429025)
22293,Kaaidijk,bus_stop,3.8425640,51.5267210,POINT (3.842564 51.526721)
22294,Kaaidijk,bus_stop,3.8424900,51.5267740,POINT (3.84249 51.526774)
22295,Kaaiweg,bus_stop,3.7450435,51.4267138,POINT (3.7450435 51.4267138)
22296,Kaaiweg,bus_stop,3.7449119,51.4267749,POINT (3.7449119 51.4267749)
22297,Kerk,bus_stop,3.7687950,51.4536120,POINT (3.768795 51.453612)
22298,Kerk,bus_stop,3.7686500,51.4536280,POINT (3.76865 51.453628)
22299,Kerk,bus_stop,3.8211260,51.5298250,POINT (3.821126 51.529825)
22300,Korte Koedijk,bus_stop,3.8914270,51.4547090,POINT (3.891427 51.454709)
22301,Korte Koedijk,bus_stop,3.8920250,51.4548870,POINT (3.892025 51.454887)
22302,Vreelandsedijk,bus_stop,3.8851376,51.4367992,POINT (3.8851376 51.4367992)
22303,Lepelstraat,bus_stop,3.8218880,51.5282170,POINT (3.821888 51.528217)
22304,Lepelstraat,bus_stop,3.8219500,51.5284960,POINT (3.82195 51.528496)
22305,Lindestraat,bus_stop,3.8532330,51.4082560,POINT (3.853233 51.408256)
22306,Lindestraat,bus_stop,3.8534322,51.4084281,POINT (3.8534322 51.4084281)
22307,Meerkotsedijk,bus_stop,3.7907871,51.4619404,POINT (3.7907871 51.4619404)
22308,Meerkotsedijk,bus_stop,3.7922560,51.4621748,POINT (3.792256 51.4621748)
22309,Monsterweg,bus_stop,3.7399860,51.4257880,POINT (3.739986 51.425788)
22310,Monsterweg,bus_stop,3.7395830,51.4257920,POINT (3.739583 51.425792)
22311,Nassauweg,bus_stop,3.7759925,51.4611534,POINT (3.7759925 51.4611534)
22312,Nassauweg,bus_stop,3.7745840,51.4611990,POINT (3.774584 51.461199)
22313,Oostsingel,bus_stop,3.7375230,51.4235150,POINT (3.737523 51.423515)
22314,Oranjeplein,bus_stop,3.7415510,51.4700690,POINT (3.741551 51.470069)
22315,Oranjeplein,bus_stop,3.7414450,51.4702120,POINT (3.741445 51.470212)
22316,Oudelandseweg,bus_stop,3.7975820,51.4632670,POINT (3.797582 51.463267)
22317,Oudelandseweg,bus_stop,3.7997910,51.4634860,POINT (3.799791 51.463486)
22318,Papeweg,bus_stop,3.8186880,51.5323900,POINT (3.818688 51.53239)
22319,Prins Bernhardstraat,bus_stop,3.8045060,51.5327740,POINT (3.804506 51.532774)
22320,Ring,bus_stop,3.8015166,51.5326907,POINT (3.8015166 51.5326907)
22321,Schansstraat,bus_stop,3.8825280,51.4082870,POINT (3.882528 51.408287)
22322,Schansstraat,bus_stop,3.8828840,51.4084000,POINT (3.882884 51.4084)
22323,Schuitweg,bus_stop,3.8968400,51.4572770,POINT (3.89684 51.457277)
22324,Schuitweg,bus_stop,3.8975500,51.4575560,POINT (3.89755 51.457556)
22325,Dorp,bus_stop,3.8790628,51.4321629,POINT (3.8790628 51.4321629)
